,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y,5.0E-1V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.0454545454545455e-9,1.0555555555555554e-9,1.0656565656565654e-9,1.0757575757575755e-9,1.0858585858585854e-9,1.0959595959595954e-9,1.1060606060606055e-9,1.1161616161616154e-9,1.1262626262626255e-9,1.1363636363636355e-9,1.1464646464646454e-9,1.1565656565656555e-9,1.1666666666666653e-9,1.1767676767676754e-9,1.1868686868686855e-9,1.1969696969696953e-9,1.2070707070707054e-9,1.2171717171717155e-9,1.2272727272727253e-9,1.2373737373737354e-9,1.2474747474747455e-9,1.2575757575757554e-9,1.2676767676767654e-9,1.2777777777777755e-9,1.2878787878787854e-9,1.2979797979797954e-9,1.3080808080808055e-9,1.3181818181818154e-9,1.3282828282828255e-9,1.3383838383838355e-9,1.3484848484848454e-9,1.3585858585858555e-9,1.3686868686868653e-9,1.3787878787878754e-9,1.3888888888888855e-9,1.3989898989898953e-9,1.4090909090909054e-9,1.4191919191919155e-9,1.4292929292929253e-9,1.4393939393939354e-9,1.4494949494949455e-9,1.4595959595959554e-9,1.4696969696969654e-9,1.4797979797979755e-9,1.4898989898989854e-9,1.4999999999999954e-9,1.5101010101010055e-9,1.5202020202020154e-9,1.5303030303030255e-9,1.5404040404040355e-9,1.5505050505050454e-9,1.5606060606060555e-9,1.5707070707070653e-9,1.5808080808080754e-9,1.5909090909090855e-9,1.6010101010100953e-9,1.6111111111111054e-9,1.6212121212121155e-9,1.6313131313131253e-9,1.6414141414141354e-9,1.6515151515151455e-9,1.6616161616161554e-9,1.6717171717171654e-9,1.6818181818181854e-9,1.6919191919191854e-9,1.7020202020201954e-9,1.7121212121212154e-9,1.7222222222222154e-9,1.7323232323232255e-9,1.7424242424242454e-9,1.7525252525252454e-9,1.7626262626262555e-9,1.7727272727272755e-9,1.7828282828282754e-9,1.7929292929292954e-9,1.8030303030303055e-9,1.8131313131313153e-9,1.8232323232323254e-9,1.8333333333333355e-9,1.8434343434343453e-9,1.8535353535353554e-9,1.8636363636363657e-9,1.8737373737373756e-9,1.8838383838383854e-9,1.8939393939393957e-9,1.9040404040404056e-9,1.9141414141414154e-9,1.9242424242424257e-9,1.9343434343434356e-9,1.9444444444444455e-9,1.9545454545454557e-9,1.9646464646464656e-9,1.9747474747474755e-9,1.9848484848484857e-9,1.9949494949494956e-9,2.0050505050505055e-9,2.0151515151515158e-9,2.0252525252525256e-9,2.0353535353535355e-9,2.0454545454545458e-9
,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9,3.5545454545454543e-9
