,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y,5.0E-1V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,2.1216061342924578e-9,2.1122017587021505e-9,2.1104334755644155e-9,2.109786103123652e-9,2.1094125723073448e-9,2.1091307279529926e-9,2.108967396281718e-9,2.1089044029644757e-9,2.108804798068813e-9,2.1088499515033265e-9,2.108795196374538e-9,2.108825261165233e-9,2.1087468002627266e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9,2.1088335302578238e-9
,,,,,,,,,,,,,,,,,,,,,,,,4.118684377874891e-9,4.118684263000594e-9,4.118684380190851e-9,4.118684250639697e-9,4.118684261882019e-9,4.118684250736875e-9,4.11868425125874e-9,4.118684251419715e-9,4.118684246139141e-9,4.1186843826461964e-9,4.118684250464661e-9,4.118684246014384e-9,4.1186843825784834e-9,4.118684251392201e-9,4.118684246336359e-9,4.118684247386899e-9,4.118684384737728e-9,4.118684379498662e-9,4.1186843845448894e-9,4.1186842472668205e-9,4.118684247267776e-9,4.118684247263042e-9,4.118684247264374e-9,4.118684246009484e-9,4.118684247369393e-9,4.1186842462338415e-9,4.118684247444074e-9,4.118684247451051e-9,4.118684247451188e-9,4.1186842474511734e-9,4.1186842474512404e-9,4.118684247451315e-9,4.118684246130284e-9,4.118684247451493e-9,4.118684247451599e-9,4.11868424745172e-9,4.11868424745186e-9,4.118684247452189e-9,4.118684247452382e-9,4.118684247452613e-9,4.118684246125761e-9,4.118684247453081e-9,4.1186842474535325e-9,4.118684247454135e-9,4.118684379482223e-9,4.118684379484161e-9,4.11868437948702e-9,4.118684379514622e-9,4.11868437952187e-9,4.118684247500356e-9,4.118684247500291e-9,4.1186842475002194e-9,4.11868424750014e-9,4.118684247500051e-9,4.1186842474999514e-9,4.118684247499839e-9,4.11868424749971e-9,4.11868424749881e-9,4.118684247499223e-9,4.11868424749902e-9,4.118684247498778e-9,4.118684247498483e-9,4.118684247498284e-9,4.118684247497815e-9,4.118684247497194e-9,4.118684379538222e-9,4.118684379536495e-9,4.1186843795336705e-9,4.118684379528164e-9,4.118684379498479e-9,4.118684247448904e-9,4.118684247449193e-9,4.118684247449559e-9,4.118684247450018e-9,4.118684247450613e-9,4.118684247451412e-9,4.118684379478928e-9
