,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y,5.0E-1V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10,1.1455294645209965e-10
,,,,,,,,,,,,,,,,,,,,,,,,2.130293731500664e-9,2.1306532896269108e-9,2.1306661880578037e-9,2.130590245822808e-9,2.1305514494658385e-9,2.1305857724566616e-9,2.1306385224364444e-9,2.1306086779883107e-9,2.1306537743830302e-9,2.1306198007289403e-9,2.130591025146743e-9,2.1305991380509784e-9,2.1305639799838907e-9,2.130609218923168e-9,2.1305633350581787e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9,2.13057736169907e-9
,,,,,,,,,,,,,,,,,,,,,,,,4.114528383955839e-9,4.1145283895500745e-9,4.114528396461033e-9,4.114528398814421e-9,4.114528395661227e-9,4.1145283589503715e-9,4.1145283490914126e-9,4.114528361085149e-9,4.114528351283143e-9,4.1145283179579705e-9,4.114528282800054e-9,4.114528264817614e-9,4.114528255000297e-9,4.114528223386229e-9,4.114528247338839e-9,4.1145282454124465e-9,4.114528241833683e-9,4.114528242434602e-9,4.114528239454351e-9,4.114528238951605e-9,4.1145282385359005e-9,4.114528239329249e-9,4.1145282389346165e-9,4.114528238446813e-9,4.114528238175192e-9,4.114528237937599e-9,4.114528237768322e-9,4.1145282376732405e-9,4.114528237572178e-9,4.1145282375582525e-9,4.11452823750645e-9,4.1145282375548445e-9,4.1145282376771076e-9,4.114528237819554e-9,4.1145282379998875e-9,4.1145282388068675e-9,4.114528238959397e-9,4.1145282391314466e-9,4.114528214305393e-9,4.1145282147096595e-9,4.114528279358621e-9,4.114528281181826e-9,4.114528215465014e-9,4.114528273492931e-9,4.114528270741938e-9,4.114528217577281e-9,4.114528218142617e-9,4.11452821871672e-9,4.114528219332636e-9,4.114528219960523e-9,4.114528220606598e-9,4.114528221289144e-9,4.114528217609366e-9,4.1145282192766775e-9,4.114528220811629e-9,4.114528219161887e-9,4.114528323855987e-9,4.114528225951859e-9,4.114528226808609e-9,4.114528227735591e-9,4.1145282287227666e-9,4.1145283334318736e-9,4.114528334109367e-9,4.1145283356547825e-9,4.1145283337663184e-9,4.114528334321768e-9,4.1145282292251704e-9,4.114528233443994e-9,4.11452823739597e-9,4.1145282750601606e-9,4.1145282901023465e-9,4.114528303240859e-9,4.114528337053178e-9,4.114528244413673e-9,4.114528315242757e-9,4.114528316184105e-9,4.114528333003125e-9
