,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y,5.0E-1V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.114524409808292e-9,2.1145231065721092e-9,2.1145248255325006e-9,2.1145262349399984e-9,2.1145224218184034e-9,2.114523840361236e-9,2.1145238304804924e-9,2.1145179724042452e-9,2.1145234287015974e-9,2.11452400440111e-9,2.1145211337324595e-9,2.114517062754238e-9,2.114513340781482e-9,2.1145062605466016e-9,2.1145390497398688e-9,2.1145406672034346e-9,2.114538072474601e-9,2.114538517519066e-9,2.114539507949811e-9,2.1145398653219562e-9,2.1145401938201474e-9,2.1145404969345e-9,2.114540371344198e-9,2.1145406138385854e-9,2.1145368873853264e-9,2.114538792724175e-9,2.114540851397691e-9,2.1145424526801797e-9,2.1145435821546697e-9,2.114544877431541e-9,2.1145517322818137e-9,2.1145516634027512e-9,2.11455166796194e-9,2.1145516796859546e-9,2.114551694558042e-9,2.11455171720012e-9,2.1145517441401537e-9,2.1145527632612292e-9,2.1145528425439408e-9,2.114552922441213e-9,2.1145529972747604e-9,2.114551890015206e-9,2.1145519067991844e-9,2.114551923611288e-9,2.114551940337973e-9,2.1145519577107503e-9,2.1145519742360802e-9,2.114551569915844e-9,2.114551585565184e-9,2.114551601384525e-9,2.1145516170821556e-9,2.1145516312060077e-9,2.114551877866354e-9,2.1145518947060272e-9,2.114550639545916e-9,2.11455366695329e-9,2.1145546814337803e-9,2.114555488979211e-9,2.114556221383595e-9,2.1145452000223707e-9,2.1145451431133227e-9,2.1145450900599083e-9,2.114545041819674e-9,2.114544994738327e-9,2.1145455497744937e-9,2.1145455067097584e-9,2.114545469380854e-9,2.1145448353562408e-9,2.114544800677936e-9,2.1145447675645375e-9,2.1145447358098224e-9,2.11454475506216e-9,2.114544725655625e-9,2.1145446974318233e-9,2.114544635597061e-9,2.1145181807669664e-9,2.11451922006988e-9,2.114520271190046e-9,2.1145220289657012e-9,2.1145228281498516e-9,2.114520022194787e-9,2.1145172037204638e-9,2.1145235487983e-9,2.114556092799107e-9,2.114570681538339e-9,2.114548212690451e-9,2.1145309465676046e-9,2.114575081255345e-9,2.1146806630333747e-9,2.1149261610541976e-9,2.115642780356946e-9,2.1175565534399857e-9,2.1213836482778843e-9,2.1272948637288514e-9,2.1347444062153927e-9,2.1436162395967477e-9,2.1536409897919613e-9,2.2155450296163237e-9,,
,4.130516691044968e-9,4.130516856194586e-9,4.130516923246196e-9,4.130516769520992e-9,4.130516777957153e-9,4.1305167753557705e-9,4.130516616411081e-9,4.130516766428418e-9,4.130497669898851e-9,4.130492784458132e-9,4.130492040036083e-9,4.130491619974607e-9,4.130492310202365e-9,4.1304923496667176e-9,4.130492411298559e-9,4.13049242929819e-9,4.130492452759468e-9,4.130492474439726e-9,4.130492495723959e-9,4.130492516905836e-9,4.130492538018097e-9,4.130492558952396e-9,4.130492580030075e-9,4.130492600693933e-9,4.13049262129975e-9,4.1304926417986815e-9,4.130492662043329e-9,4.130492682165814e-9,4.130492702201409e-9,4.130492722134745e-9,4.13049274156926e-9,4.1304927614879666e-9,4.130492781520053e-9,4.13049279825439e-9,4.130492818031769e-9,4.1304928377744165e-9,4.130492857483357e-9,4.130492877140719e-9,4.130492896817992e-9,4.130492916434266e-9,4.130492938989478e-9,4.1304929585506235e-9,4.130492978073448e-9,4.130492997589871e-9,4.13049301711776e-9,4.13049303662061e-9,4.1304930560953264e-9,4.1304930755257295e-9,4.130493094910133e-9,4.130493114281649e-9,4.130493133629214e-9,4.130493149902922e-9,4.130493169643171e-9,4.130493188915002e-9,4.1304932081631e-9,4.130493227366042e-9,4.1304932465892974e-9,4.130493265784987e-9,4.130493284955586e-9,4.130493304232135e-9,4.130493323373734e-9,4.130493342488862e-9,4.1304933615833e-9,4.130493380656431e-9,4.130493399670206e-9,4.130493418700431e-9,4.130493438819622e-9,4.130493457778714e-9,4.130493476751681e-9,4.1304934957040554e-9,4.130493514636304e-9,4.130493533548785e-9,4.130493550245699e-9,4.130493581257831e-9,4.130493597882832e-9,4.130493617030361e-9,4.130493635822896e-9,4.130493654590177e-9,4.130493673352265e-9,4.130493692083046e-9,4.130493711157686e-9,4.1304937316045825e-9,4.130493748168292e-9,4.130493766126718e-9,4.130493784654056e-9,4.13049380411602e-9,4.130493835191804e-9,4.130493841217622e-9,4.130493858953058e-9,4.1304938775802976e-9,4.130493899555462e-9,4.13049393834121e-9,4.130494139736522e-9,4.130493912239546e-9,4.130493294376612e-9,4.13049413170698e-9,4.1304949397131184e-9,4.130495287126944e-9,,
