,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
y,5.0E-1V,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,2.1143656824115444e-9,2.1145966916793244e-9,2.1145367807998975e-9,2.1144934673270558e-9,2.114553924383941e-9,2.1145844192608903e-9,2.1146078278900612e-9,2.1145408020871246e-9,2.1145606691039778e-9,2.1145245359708196e-9,2.1145470173294195e-9,2.1145502690677216e-9,2.114541015346244e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9,2.1145516092500316e-9
,,,,,,,,,,,,,,,,,,,,,,,,,4.13070315198753e-9,4.1307031795214974e-9,4.130703222767523e-9,4.130703366353788e-9,4.130703320306938e-9,4.13069695256288e-9,4.130701763352021e-9,4.1307017657649656e-9,4.1307297300917915e-9,4.130701766242983e-9,4.130701766509964e-9,4.130701766822724e-9,4.130701767301545e-9,4.1307017673938695e-9,4.130701767981427e-9,4.1307297442330595e-9,4.130729747916583e-9,4.130729745830816e-9,4.130729746544347e-9,4.13072974723151e-9,4.130729747808273e-9,4.130729748282898e-9,4.1307297486181375e-9,4.130729748961932e-9,4.130729749117994e-9,4.13072974916755e-9,4.13072974934981e-9,4.130729749322361e-9,4.130729749000574e-9,4.1307031006655565e-9,4.1307296995799574e-9,4.130729684249245e-9,4.130729679495423e-9,4.13072966247805e-9,4.130701770007775e-9,4.130701769646356e-9,4.130701769442593e-9,4.130701769629578e-9,4.130701769777984e-9,4.1307017697995705e-9,4.130701769667099e-9,4.13070176937445e-9,4.130701768892027e-9,4.1307017682090055e-9,4.130701769078678e-9,4.130701768960209e-9,4.1307017688644395e-9,4.13070176865543e-9,4.130729749463e-9,4.130729746936568e-9,4.130729746477058e-9,4.130729745853562e-9,4.1307297450585345e-9,4.1307297440832645e-9,4.1307297429144195e-9,4.130729724639388e-9,4.130729723948977e-9,4.130729723059519e-9,4.130729722359769e-9,4.130729721565508e-9,4.130729741871088e-9,4.130729741109816e-9,4.1307033093621464e-9,4.130718855194385e-9,4.130735399758836e-9,4.130735416178405e-9,4.130701806727369e-9,4.130701805882451e-9,4.130701808816317e-9,4.130701806935671e-9,4.130701805706247e-9,4.130701804805134e-9,4.130701799375133e-9,4.1307017984824776e-9,4.130735417944869e-9,4.130701815694143e-9
